version,url
11,https://developers.arcgis.com/rest/services-reference/enterprise/what-s-new.htm#ESRI_SECTION1_100574F397534A5388025BC149BFD113
10.9.1,https://developers.arcgis.com/rest/services-reference/enterprise/what-s-new.htm#ESRI_SECTION1_574E8CCCC66840FFA2291856061D3D53
10.9,https://developers.arcgis.com/rest/services-reference/enterprise/what-s-new.htm#ESRI_SECTION1_FB3170724B7343F68CCFC59B8B5A7C19
10.8.1,https://developers.arcgis.com/rest/services-reference/enterprise/what-s-new.htm#ESRI_SECTION1_B184B64DE30B40A5AC3C8D0230ED89A3
10.8,https://developers.arcgis.com/rest/services-reference/enterprise/what-s-new.htm#ESRI_SECTION1_9CC1AD809F6C4484A8933CAC45F67B0E
10.7.1,https://developers.arcgis.com/rest/services-reference/enterprise/what-s-new.htm#ESRI_SECTION1_05B5036576C943FCAD57B3B856A9CC0D
10.7,https://developers.arcgis.com/rest/services-reference/enterprise/what-s-new.htm#ESRI_SECTION1_796C8DB38DE34E34B95D2BE3DA1C7467
10.6.1,https://developers.arcgis.com/rest/services-reference/enterprise/what-s-new.htm#ESRI_SECTION1_EE539DFE254E4D74B0251B4799F47368
10.6,https://developers.arcgis.com/rest/services-reference/enterprise/what-s-new.htm#ESRI_SECTION1_39171EA3669241F6BB24BA7122284553
10.5.1,https://developers.arcgis.com/rest/services-reference/enterprise/what-s-new.htm#ESRI_SECTION1_1A9B2CEFC30B4762833D4545BBD6D63A
10.5,https://developers.arcgis.com/rest/services-reference/enterprise/what-s-new.htm#ESRI_SECTION1_17CCB8B3FE4F4E5F9094D3D3E8E3BB66
10.4,https://developers.arcgis.com/rest/services-reference/enterprise/what-s-new.htm#ESRI_SECTION1_D08941F244DB4D39A126515F699CA3AA
10.3.1,https://developers.arcgis.com/rest/services-reference/enterprise/what-s-new.htm#ESRI_SECTION1_50FDAEEC55B04BFC8D4F256C5C5BF141
10.3,https://developers.arcgis.com/rest/services-reference/enterprise/what-s-new.htm#ESRI_SECTION1_1F0739C871F84DECA6C4CA4D531464B8
10.2.2,https://developers.arcgis.com/rest/services-reference/enterprise/what-s-new.htm#ESRI_SECTION1_7A6B37DB822A4568845DFF7C88D58B52
10.2.1,https://developers.arcgis.com/rest/services-reference/enterprise/what-s-new.htm#ESRI_SECTION1_3F4A02BB8CFC400AA910A87BEF842A3A
10.2,https://developers.arcgis.com/rest/services-reference/enterprise/what-s-new.htm#ESRI_SECTION1_AC24194FCC4F4DE98C63048D61064477
10.1 SP1,https://developers.arcgis.com/rest/services-reference/enterprise/what-s-new.htm#GUID-19E20D7C-5F76-4A90-8A50-4CE67FEF6483
10.1,https://developers.arcgis.com/rest/services-reference/enterprise/what-s-new.htm#ESRI_SECTION1_FF134A34CFFB4556882EBCEEF77E30A9
